Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,clean_text
4484,de_0091019,product_de_0609127,reviewer_de_0333813,5,"Für diese prombte Lieferung mit einwandfreier Qualität, nach Einsatz der Wäschetrocknung auf meiner Badewanne, sehr stabil, bedanke ich mich recht herzlich und gebe auch hier 5 Sterne.",Wäsche-Badewannentrockner.,de,home,"für diese prombte lieferung mit einwandfreier qualität, nach einsatz der wäschetrocknung auf meiner badewanne, sehr stabil, bedanke ich mich recht herzlich und gebe auch hier 5 sterne."
4485,de_0210329,product_de_0749633,reviewer_de_0958653,5,"Super Kauf für wenig Geld. Gleich in Reichweite kann ich so schnell die Lautstärke regeln, durch das schöne blaue Leuchten sogar in der Dunkelheit. Startet sofort ohne Krachen, der Klang ist wundervoll. Ich bin sehr zufrieden. :)",Echt super !,de,automotive,"super kauf für wenig geld. gleich in reichweite kann ich so schnell die lautstärke regeln, durch das schöne blaue leuchten sogar in der dunkelheit. startet sofort ohne krachen, der klang ist wundervoll. ich bin sehr zufrieden."
4486,de_0117090,product_de_0544389,reviewer_de_0112637,5,Ich habe mir diesen Finger Halter in lila bestellt weil ich auch eine lila Hülle habe . Passt perfekt sieht sehr schick aus,Super,de,wireless,ich habe mir diesen finger halter in lila bestellt weil ich auch eine lila hülle habe . passt perfekt sieht sehr schick aus
4487,de_0041968,product_de_0750583,reviewer_de_0927898,5,"Ich liebe es, alles bestens Aetikel ist wie Beschrieben, gerne wieder",Ich liebe es,de,kitchen,"ich liebe es, alles bestens aetikel ist wie beschrieben, gerne wieder"
4488,de_0275177,product_de_0876749,reviewer_de_0809260,5,"Ich habe dieses Kit vor fast 2 Wochen gekauft und die Ergebnisse sind sehr gut. Das Kit enthält 2 Röhrchen Whitening Gel, ein Multi-USB-Datenkabel und eine Mundschale. Es ist sehr handlich und benutzerfreundliches Gerät. Die Mundschale ist sehr bequem, wasserdicht und waschbar. Die Verarbeitungsqualität und das Material von Mundschale sind hervorragend.",Schönes Zahnweiß-Kit.,de,beauty,"ich habe dieses kit vor fast 2 wochen gekauft und die ergebnisse sind sehr gut. das kit enthält 2 röhrchen whitening gel, ein multiusbdatenkabel und eine mundschale. es ist sehr handlich und benutzerfreundliches gerät. die mundschale ist sehr bequem, wasserdicht und waschbar. die verarbeitungsqualität und das material von mundschale sind hervorragend."
4489,de_0893877,product_de_0880591,reviewer_de_0916454,5,Bisher das beste Schutzglas was ich hatte.,Top,de,wireless,bisher das beste schutzglas was ich hatte.
4490,de_0679516,product_de_0770213,reviewer_de_0735991,5,"Sehr schnelle Lieferung. Ein toller, edler Wisky. Er brennt ist. Kann ihn nur empfehlen. Immer wieder gern.Gute Qualität. Nur zu empfehlen.",Toller Wisky,de,other,"sehr schnelle lieferung. ein toller, edler wisky. er brennt ist. kann ihn nur empfehlen. immer wieder gern.gute qualität. nur zu empfehlen."
4491,de_0631146,product_de_0626403,reviewer_de_0838044,5,"Etwas gross für meine Badewanne, aber tolles Produkt.",Nice,de,home,"etwas gross für meine badewanne, aber tolles produkt."
4492,de_0243543,product_de_0840483,reviewer_de_0948110,5,"Schon zu den Besuchen der Weihnachtsmärkte in 2015 haben mir diese famosen Zehenwärmer die gute Laune gerettet und mein Spaß nicht an kalten Füßen zugrunde gehen lassen. Die Füße waren warm - wie versprochen. Nun sind sie ""verbraucht"" gewesen und deshalb habe ich mir exakt genau diese wieder bestellt. Keine Experimente mit anderen Marken, wenn das benutzte Produkt gut ist. Ich bleibe bei dieser Marke und werde sie auch zukünftig wieder bestellen und weiter empfehlen.",Wieder gekauft,de,sports,"schon zu den besuchen der weihnachtsmärkte in 2015 haben mir diese famosen zehenwärmer die gute laune gerettet und mein spaß nicht an kalten füßen zugrunde gehen lassen. die füße waren warm wie versprochen. nun sind sie verbraucht gewesen und deshalb habe ich mir exakt genau diese wieder bestellt. keine experimente mit anderen marken, wenn das benutzte produkt gut ist. ich bleibe bei dieser marke und werde sie auch zukünftig wieder bestellen und weiter empfehlen."
4493,de_0000525,product_de_0050987,reviewer_de_0328853,5,"Super lecker und simpel. Einfach ne Menge Eis rein, 1-2 frische Orangenscheiben. Fertig. Ein Genuss. Kann ihn nur empfehlen. Aktuell meine Nr. 1 unter all den vielen Gin Sorten.",Neuer Lieblings Gin,de,other,"super lecker und simpel. einfach ne menge eis rein, 12 frische orangenscheiben. fertig. ein genuss. kann ihn nur empfehlen. aktuell meine nr. 1 unter all den vielen gin sorten."
4494,de_0213846,product_de_0702524,reviewer_de_0550761,5,"Als ich gehört habe, dass es intelligente Steckdosen gibt, wollte ich das unbedingt einmal ausprobieren. Meine Wahl fiel auf diese, da sie noch einen angenehmen Preis hat. Sie hat einige tolle Features. Interessant finde ich die Steuerung per App. Da kann man sowohl die Steckdose per Handy schalten als auch den Stromverbrauch messen. Es dauert zwar etwas, bis man sich da reingefuchst hat aber dann geht das gut. Sowohl die Timerfunktion als auch die Sprachsteuerung funktionieren gut. Ich werde vermutlich noch einige davon bestellen, dass ich von unterwegs kontrollieren kann, welche Ströme daheim fließen.",Cleveres Döschen,de,home_improvement,"als ich gehört habe, dass es intelligente steckdosen gibt, wollte ich das unbedingt einmal ausprobieren. meine wahl fiel auf diese, da sie noch einen angenehmen preis hat. sie hat einige tolle features. interessant finde ich die steuerung per app. da kann man sowohl die steckdose per handy schalten als auch den stromverbrauch messen. es dauert zwar etwas, bis man sich da reingefuchst hat aber dann geht das gut. sowohl die timerfunktion als auch die sprachsteuerung funktionieren gut. ich werde vermutlich noch einige davon bestellen, dass ich von unterwegs kontrollieren kann, welche ströme daheim fließen."
4495,de_0546781,product_de_0043996,reviewer_de_0911830,5,Lieferung war leider etwas langsam,gute Qualität,de,toy,lieferung war leider etwas langsam
4496,de_0274704,product_de_0168383,reviewer_de_0164217,5,"Schnelle Lieferung, gute Qualität",Erdanker,de,lawn_and_garden,"schnelle lieferung, gute qualität"
4497,de_0882242,product_de_0454652,reviewer_de_0406117,5,"Die Hülle erfüllt ihren Zweck. Die materialqualität ist auch super. Habe die Hülle schon seit 4 Monaten und sieht immer noch Top aus. Ich verwende mein iPhone 7 Plus Diamond darin, was sehr anfällig auf Fingerabdrücke reagiert doch durch die Hülle, beim rein und rausziehen des Handys, sind die weg.",Top Hülle,de,wireless,"die hülle erfüllt ihren zweck. die materialqualität ist auch super. habe die hülle schon seit 4 monaten und sieht immer noch top aus. ich verwende mein iphone 7 plus diamond darin, was sehr anfällig auf fingerabdrücke reagiert doch durch die hülle, beim rein und rausziehen des handys, sind die weg."
4498,de_0772409,product_de_0818114,reviewer_de_0059315,5,"Alles pünktlich angekommen, schön verpackt und super Ware. Die Adapter kann ich fürs Fahrrad und auch für meinen Gymnastikball verwenden und noch vieles mehr.",Ventil Adapter Set,de,sports,"alles pünktlich angekommen, schön verpackt und super ware. die adapter kann ich fürs fahrrad und auch für meinen gymnastikball verwenden und noch vieles mehr."
4499,de_0495516,product_de_0814245,reviewer_de_0898710,5,"Die Klebefolie ist die Beste, die ich je gekauft habe. Sie ist wirklich leicht aufzutragen. Ich habe mein Handy wie in der Anleitung 24 Stunden nicht benutzt. Die mitgelieferte Schutzhülle benutze ich immer noch. Die Folie ist jetzt 2 Monate auf meinem Handy und sieht wirklich noch sehr gut aus. Es löst sich nichts an den Kanten. Der Bildschirm reagiert perfekt, es gibt keine Einschränkungen. Ich würde diese Folie immer wieder kaufen.",Super,de,wireless,"die klebefolie ist die beste, die ich je gekauft habe. sie ist wirklich leicht aufzutragen. ich habe mein handy wie in der anleitung 24 stunden nicht benutzt. die mitgelieferte schutzhülle benutze ich immer noch. die folie ist jetzt 2 monate auf meinem handy und sieht wirklich noch sehr gut aus. es löst sich nichts an den kanten. der bildschirm reagiert perfekt, es gibt keine einschränkungen. ich würde diese folie immer wieder kaufen."
4500,de_0029502,product_de_0732229,reviewer_de_0193675,5,Bin super zu frieden es funftioniert perfect,funftioniert perfect,de,pc,bin super zu frieden es funftioniert perfect
4501,de_0410204,product_de_0070452,reviewer_de_0271039,5,Macht was es soll. War einfach anzubringen und schützt gut.,Gutes Panzerglas,de,wireless,macht was es soll. war einfach anzubringen und schützt gut.
4502,de_0761981,product_de_0867005,reviewer_de_0121025,5,"Toller Kontrast, starke Farben. Die Helligkeit ist optimal und dank 144Hz fliest alles nur so dahin. Holt euch das Teil!",Top Monitor fürs Gaming!,de,pc,"toller kontrast, starke farben. die helligkeit ist optimal und dank 144hz fliest alles nur so dahin. holt euch das teil!"
4503,de_0281916,product_de_0009409,reviewer_de_0982569,5,"Wegen chronischer Rückenproblemen habe ich eine Zeit lang sehr ungern gesessen. Insbesondere auf harten Stühlen ohne Polsterung. Dank dieses Kissens ist das nun kein Problem mehr. Man kann darauf sehr angenehm längere Zeit sitzen. Es ist nur nicht sehr portabel, da es sehr groß ist.",Sitzen macht wieder Spaß,de,home,"wegen chronischer rückenproblemen habe ich eine zeit lang sehr ungern gesessen. insbesondere auf harten stühlen ohne polsterung. dank dieses kissens ist das nun kein problem mehr. man kann darauf sehr angenehm längere zeit sitzen. es ist nur nicht sehr portabel, da es sehr groß ist."
4504,de_0099193,product_de_0432620,reviewer_de_0839632,5,"Mein Sohn ist sehr glücklich mit dem kleinen Fuchs, der seit Wochen nicht in seinem Bett fehlen darf und dabei noch wir neu aussieht ... eine Wäsche war noch nicht notwendig.",Tolles Kuscheltier zum kleinen Preis,de,toy,"mein sohn ist sehr glücklich mit dem kleinen fuchs, der seit wochen nicht in seinem bett fehlen darf und dabei noch wir neu aussieht ... eine wäsche war noch nicht notwendig."
4505,de_0003250,product_de_0441904,reviewer_de_0727967,5,Ein wunderbares Buch für Kinder und ihre Großeltern.,Für Kinder,de,book,ein wunderbares buch für kinder und ihre großeltern.
4506,de_0821323,product_de_0594265,reviewer_de_0090154,5,"Das Mittel ist genial,meine Türen sehen aus,wie neu,ernsthaft. Hab es eben am Türrahmen probiert. Auf ein nasses Tuch sprühen,hat die beste Wirkung. Trocken nach wischen. Sauber. Hab es für die Entfernung von Nikotin gekauft. Empfehle ich zu 100%.",Super Mittel,de,home_improvement,"das mittel ist genial,meine türen sehen aus,wie neu,ernsthaft. hab es eben am türrahmen probiert. auf ein nasses tuch sprühen,hat die beste wirkung. trocken nach wischen. sauber. hab es für die entfernung von nikotin gekauft. empfehle ich zu 100."
4507,de_0220960,product_de_0886968,reviewer_de_0300503,5,"Habe diese Armbänder vor einem Jahr bestellt, mein Partner und ich tragen sie jeden Tag. Sehen immer noch top aus, verfärben sich nicht. Sehr zufrieden",Sehr gut,de,jewelry,"habe diese armbänder vor einem jahr bestellt, mein partner und ich tragen sie jeden tag. sehen immer noch top aus, verfärben sich nicht. sehr zufrieden"
4508,de_0055864,product_de_0313170,reviewer_de_0187245,5,Sieht echt klasse aus und war sehr einfach anzubringen. Damit macht das Kochen mit dem Thermomix noch mehr Spass. Kann man nur empfehlen,Aufkleber TM5,de,kitchen,sieht echt klasse aus und war sehr einfach anzubringen. damit macht das kochen mit dem thermomix noch mehr spass. kann man nur empfehlen
4509,de_0614897,product_de_0701857,reviewer_de_0133064,5,Der Rollator ist sehr gut verpackt und schnell geliefert worden. Leider nicht für kleine Menschen geeignet. Ein Rückengurt wäre auch nicht schlecht. Ansonsten alles top.,Prima Rollator für nicht zu kleine Menschen,de,drugstore,der rollator ist sehr gut verpackt und schnell geliefert worden. leider nicht für kleine menschen geeignet. ein rückengurt wäre auch nicht schlecht. ansonsten alles top.
4510,de_0751866,product_de_0644164,reviewer_de_0459507,5,"schnell, zuverlässig und freundlich, besser geht nicht!",Super Verkäufer,de,sports,"schnell, zuverlässig und freundlich, besser geht nicht!"
4511,de_0428860,product_de_0084867,reviewer_de_0600196,5,Dieser Staubsauger hat es endlich erhalten! Ich wollte es immer haben! Damit kann ich mein Auto jederzeit reinigen und es ist einfach aufzuladen! Wert für Geld!,Wert für Geld!,de,kitchen,dieser staubsauger hat es endlich erhalten! ich wollte es immer haben! damit kann ich mein auto jederzeit reinigen und es ist einfach aufzuladen! wert für geld!
4512,de_0997228,product_de_0401097,reviewer_de_0487709,5,hatt meiner tochter sehr gut gefallen qualität stimmt auch sehr realitäts nah würde weiter empfehlen spielt gerne damit könnte billiger sein,Sehr Schick,de,toy,hatt meiner tochter sehr gut gefallen qualität stimmt auch sehr realitäts nah würde weiter empfehlen spielt gerne damit könnte billiger sein
4513,de_0746293,product_de_0049389,reviewer_de_0022902,5,Unsere Kinder lieben es....,Ein Dauerläufer,de,other,unsere kinder lieben es....
4514,de_0833522,product_de_0037835,reviewer_de_0191614,5,"Transport im Rucksack super. Aufpumpen relativ schnell. Gute Breite für einen sicheren Stand. Habe es erst auf einem ruhigen See ausprobiert. Die Freundin meines Sohnes war damit in der Ostsee unterwegs und war mega begeistert. Das Wenden mit dem Board dauert etwas länger, aber für Einsteiger super. Kann ich nur empfehlen.",Super Board für Anfänger,de,sports,"transport im rucksack super. aufpumpen relativ schnell. gute breite für einen sicheren stand. habe es erst auf einem ruhigen see ausprobiert. die freundin meines sohnes war damit in der ostsee unterwegs und war mega begeistert. das wenden mit dem board dauert etwas länger, aber für einsteiger super. kann ich nur empfehlen."
4515,de_0829227,product_de_0598947,reviewer_de_0136045,5,Produkt lässt sich super mit der UNDOK App über das Mobiltelefon steuern!,Funktioniert einwandfrei!,de,electronics,produkt lässt sich super mit der undok app über das mobiltelefon steuern!
4516,de_0026930,product_de_0713196,reviewer_de_0248869,5,"Ich habe mir diesen Koffergurt notgedrungen bestellt, weil mir auf dem Heimflug von Ägypten der Koffer geknackt wurde und ich meinen Koffer sonst nicht mehr nutzen könnte. Der Gurt macht einen sehr stabilen Eindruck und ist leicht ein zu stellen. Durch das auffällige Muster ist er wenigstens leicht zu erkennen. Bin auf den ersten Härtetest gespannt, aber ich bin mir sicher, dass er ihn gut übersteht.",Schöner stabiler Koffergurt!,de,luggage,"ich habe mir diesen koffergurt notgedrungen bestellt, weil mir auf dem heimflug von ägypten der koffer geknackt wurde und ich meinen koffer sonst nicht mehr nutzen könnte. der gurt macht einen sehr stabilen eindruck und ist leicht ein zu stellen. durch das auffällige muster ist er wenigstens leicht zu erkennen. bin auf den ersten härtetest gespannt, aber ich bin mir sicher, dass er ihn gut übersteht."
4517,de_0998297,product_de_0116383,reviewer_de_0215301,5,Für den Preis ist es total ok Nicht zu viel Funktionen gut zubedienen,Bin zufrieden,de,wireless,für den preis ist es total ok nicht zu viel funktionen gut zubedienen
4518,de_0307177,product_de_0561504,reviewer_de_0256458,5,"Sehr gutes Produkt, sehr schnelle Lieferung. Ich kann die Transaktion nur mit fünf Sternen bewerten. Zur Haltbarkeit kann ich noch nichts sagen, da das Teil noch nicht in der Praxis getestet wurde, macht aber einen äußerst soliden Eindruck.",Alles super,de,pet_products,"sehr gutes produkt, sehr schnelle lieferung. ich kann die transaktion nur mit fünf sternen bewerten. zur haltbarkeit kann ich noch nichts sagen, da das teil noch nicht in der praxis getestet wurde, macht aber einen äußerst soliden eindruck."
4519,de_0054516,product_de_0363687,reviewer_de_0196224,5,Meiner Meinung eine gute Schutzfolie. Das Panzerglas ist gut und lässt sich auch gut anbringen. Display laut Anleitung putzen. Insgesamt passt das Glas sehr genau.,Sehr gut.,de,wireless,meiner meinung eine gute schutzfolie. das panzerglas ist gut und lässt sich auch gut anbringen. display laut anleitung putzen. insgesamt passt das glas sehr genau.
4520,de_0373821,product_de_0952663,reviewer_de_0039139,5,"Sie bringen keinerlei unangenehmen Geruch mit sich, sind natürlich und sehen auch noch hübsch aus. Die Ecken sind leicht abgerundet, sodass man sie angenehm greifen kann. :) Kann ich nur empfehlen.","Super schöne Blöcke fürs Yoga, Stretching, etc.",de,sports,"sie bringen keinerlei unangenehmen geruch mit sich, sind natürlich und sehen auch noch hübsch aus. die ecken sind leicht abgerundet, sodass man sie angenehm greifen kann. kann ich nur empfehlen."
4521,de_0704252,product_de_0375137,reviewer_de_0741499,5,"Die Adapter funktionieren einwandfrei am Honor 9, habe die Adapter gekauft um unsere ganzen USB Ladegeräte bzw Powerbank auch weiter nutzen zu können. Durch die kleine Kette bleiben die Adater immer da wo sie hin gehören, selbst wenn man ein anderes Gerät mit ""normalen"" USB lädt, Super Sache!",Funktioniert einwandfrei!,de,electronics,"die adapter funktionieren einwandfrei am honor 9, habe die adapter gekauft um unsere ganzen usb ladegeräte bzw powerbank auch weiter nutzen zu können. durch die kleine kette bleiben die adater immer da wo sie hin gehören, selbst wenn man ein anderes gerät mit normalen usb lädt, super sache!"
4522,de_0407297,product_de_0364883,reviewer_de_0198183,5,sehr schön empfehle jedem Verarbeitung sehr sauber,top,de,other,sehr schön empfehle jedem verarbeitung sehr sauber
4523,de_0781557,product_de_0291192,reviewer_de_0997369,5,"Die hellsten LED-Spots die ich bisher hatte! Im Vergleich zu den vorigen Spots mit 6,5 Watt um Welten heller! Top Qualität!!!",Benjamin Spindler,de,home,"die hellsten ledspots die ich bisher hatte! im vergleich zu den vorigen spots mit 6,5 watt um welten heller! top qualität!!!"
4524,de_0551496,product_de_0001809,reviewer_de_0293565,5,Tolles Produkt zum fairen Preis und ein super Hingucker. Dabei überzeugt wirklich alles.,Eins a Produkt,de,home,tolles produkt zum fairen preis und ein super hingucker. dabei überzeugt wirklich alles.
4525,de_0892045,product_de_0500989,reviewer_de_0317374,5,"Sehr gute und günstige Lösung dieses Ladegerät, ich benutze es für mein Iphone 7plus, kann den Artikel nur weiter empfehlen.",Gut,de,wireless,"sehr gute und günstige lösung dieses ladegerät, ich benutze es für mein iphone 7plus, kann den artikel nur weiter empfehlen."
4526,de_0139559,product_de_0587467,reviewer_de_0849888,5,"Bereits seit Jahren, kaufen wir fast ausschließlich Kaffeebohnen von Lavazza. Oft gibt es das KG im Angebot für um die 10 Euro und dafür ist der Kaffee unserer Meinung nach recht gut. Natürlich kann man auch noch qualitativ hochwertigeren und geschmacklich noch differenzierte Bohnen erwerben, das steht außer Frage, aber wir trinken ihn gern und im Zusammenspiel mit unserem DeLonghi Vollautomaten ist der Kaffee ein Genuss.",Wird bei uns gern getrunken,de,grocery,"bereits seit jahren, kaufen wir fast ausschließlich kaffeebohnen von lavazza. oft gibt es das kg im angebot für um die 10 euro und dafür ist der kaffee unserer meinung nach recht gut. natürlich kann man auch noch qualitativ hochwertigeren und geschmacklich noch differenzierte bohnen erwerben, das steht außer frage, aber wir trinken ihn gern und im zusammenspiel mit unserem delonghi vollautomaten ist der kaffee ein genuss."
4527,de_0557975,product_de_0015593,reviewer_de_0799613,5,Die Garderobe ist stylisch und ein echter Hingucker,Dschungel,de,furniture,die garderobe ist stylisch und ein echter hingucker
4528,de_0955313,product_de_0496030,reviewer_de_0105633,5,Wird sehr oft von uns verwendet ist ein super Tolles Gerät nur zum weiterempfehlen. Einfach zu verstehen einfach prog. Startet und stop von selbst,Super Toll,de,kitchen,wird sehr oft von uns verwendet ist ein super tolles gerät nur zum weiterempfehlen. einfach zu verstehen einfach prog. startet und stop von selbst
4529,de_0529458,product_de_0576284,reviewer_de_0356594,5,"Die Folie kam in einem stabilen Papp-Booklet gut und sicher verpackt bei mir an. Neben dem Panzerglas an sich liegt dem Set ein Microfasertuch, ein feuchtes Reinigungstuch sowie ein Staubsticker dabei.","Versuchen Sie es, Sie werden nicht enttäuscht sein.",de,wireless,"die folie kam in einem stabilen pappbooklet gut und sicher verpackt bei mir an. neben dem panzerglas an sich liegt dem set ein microfasertuch, ein feuchtes reinigungstuch sowie ein staubsticker dabei."
4530,de_0303460,product_de_0328037,reviewer_de_0508354,5,Sehr gutes Preis - Leistungsverhältnis. Lieferung kam schnell. Verpackung war einwandfrei. Lademodus oder Synchronisierung werden anstandslos erkannt und problemfrei gestartet.,Sehr gutes Kabel,de,wireless,sehr gutes preis leistungsverhältnis. lieferung kam schnell. verpackung war einwandfrei. lademodus oder synchronisierung werden anstandslos erkannt und problemfrei gestartet.
4531,de_0748293,product_de_0182648,reviewer_de_0556415,5,"Mein Radio im Auto hat keinen Aux Anschluss, durch den Transmitter kann ich trotzdem Musik vom Handy auf den Auto Lautsprechern hören",Musik vom Handy hören,de,wireless,"mein radio im auto hat keinen aux anschluss, durch den transmitter kann ich trotzdem musik vom handy auf den auto lautsprechern hören"
4532,de_0504003,product_de_0991891,reviewer_de_0850486,5,"Sehr spannend, doch objektiv (soweit Objektivität eben existent ist) und auch mit Humor geschrieben vermag dieses Buch einen guten, chronologischen Überblick zu schaffen. Danke allen Beteiligten für diesen Journalismus, danke den Autoren für dieses Buch! Kein Stein bleibt auf dem anderen-gut so.",Leseempfehlung,de,digital_ebook_purchase,"sehr spannend, doch objektiv soweit objektivität eben existent ist und auch mit humor geschrieben vermag dieses buch einen guten, chronologischen überblick zu schaffen. danke allen beteiligten für diesen journalismus, danke den autoren für dieses buch! kein stein bleibt auf dem anderengut so."
4533,de_0964594,product_de_0149520,reviewer_de_0813019,5,"Ich habe eine kleine Geldkassette gesucht, um kleinere Geldbeträge ordentlich aufzubewahren. Aussehen und Qualität sind für den Preis OK, man darf aber keinen Safe erwarten.",Preis/Leistung stimmt!,de,office_product,"ich habe eine kleine geldkassette gesucht, um kleinere geldbeträge ordentlich aufzubewahren. aussehen und qualität sind für den preis ok, man darf aber keinen safe erwarten."
4534,de_0100777,product_de_0824711,reviewer_de_0284192,5,"Schön gross, fühlen sich gut an und lassen sich wunderbar abreissen. Ob sie biologisch abbaubar sind hab ich nicht getestet, aber ich vertraue drauf, dass es so ist. Absolute Kaufempfehlung!",Sind super,de,pet_products,"schön gross, fühlen sich gut an und lassen sich wunderbar abreissen. ob sie biologisch abbaubar sind hab ich nicht getestet, aber ich vertraue drauf, dass es so ist. absolute kaufempfehlung!"
4535,de_0111272,product_de_0461926,reviewer_de_0406767,5,Wie eine kleine Akupunktur bei Kopfschmerzen. Ich liebe es! Suche derzeit auch noch die Matte bei Rückenschmerzen! Kann ich nur empfehlen! Pikst aber wirklich,Bei Kopfschmerzen vom Halswirbel her - super,de,personal_care_appliances,wie eine kleine akupunktur bei kopfschmerzen. ich liebe es! suche derzeit auch noch die matte bei rückenschmerzen! kann ich nur empfehlen! pikst aber wirklich
4536,de_0446331,product_de_0892640,reviewer_de_0743485,5,"Alles top, gerne wieder","Alles top, gerne wieder",de,watch,"alles top, gerne wieder"
4537,de_0510070,product_de_0430795,reviewer_de_0729908,5,"Für einen 4-jährigen Fan dieser Serie genau das richtige Geburtstagsgeschenk. Es vergeht kein Tag, an dem er sich nicht über diese freut. Das Tuch ist sehr flauschig und angenehm beim abtrocknen.",Prima,de,home,"für einen 4jährigen fan dieser serie genau das richtige geburtstagsgeschenk. es vergeht kein tag, an dem er sich nicht über diese freut. das tuch ist sehr flauschig und angenehm beim abtrocknen."
4538,de_0540003,product_de_0577909,reviewer_de_0595322,5,"eine tolle Idee mit der Kerze und einer Fernbedienung mit Zeitauswahl. Diese einzelne Kerze hält bzgl. der angegebenen Stunden was sie verspricht, da hier größere Batterien zum Einsatz kommen. Eindeutige Kaufempfehlung.",wunderschöne Kerze,de,home,"eine tolle idee mit der kerze und einer fernbedienung mit zeitauswahl. diese einzelne kerze hält bzgl. der angegebenen stunden was sie verspricht, da hier größere batterien zum einsatz kommen. eindeutige kaufempfehlung."
4539,de_0692355,product_de_0796726,reviewer_de_0957651,5,Diese sind ideal für Kinderkrankheiten. Gefrorene Früchte funktionieren am besten und das Baby liebte es. Das gibt definitiv etwas Komfort!,Ideal zu gefrorenen Früchten!,de,baby_product,diese sind ideal für kinderkrankheiten. gefrorene früchte funktionieren am besten und das baby liebte es. das gibt definitiv etwas komfort!
4540,de_0672056,product_de_0526536,reviewer_de_0851215,5,Genau wie beschrieben,Reifen,de,automotive,genau wie beschrieben
4541,de_0575151,product_de_0646083,reviewer_de_0939426,5,"Ich habe das Produkt für mich und meine Tochter gekauft. Wir haben schon ein paar glutenfreie Backbücher aber alle mit so total langweiligen Rezepten die kein Kind (und auch kein Erwachsener) gerne Essen. In diesem Backbuch sind so viele tolle Rezepte!!! Und total einfach zu machen. Klar muss man viele Zutaten dafür kaufen, aber einmal gemacht, kann man sie auf Vorrat halten (also die Backmischung). Wir sind total begeistert davon und es schmeckt richtig gut- auch den Menschen die keine Unverträglichkeit haben.",Tolles Buch Vorallem für Kinder!,de,book,"ich habe das produkt für mich und meine tochter gekauft. wir haben schon ein paar glutenfreie backbücher aber alle mit so total langweiligen rezepten die kein kind und auch kein erwachsener gerne essen. in diesem backbuch sind so viele tolle rezepte!!! und total einfach zu machen. klar muss man viele zutaten dafür kaufen, aber einmal gemacht, kann man sie auf vorrat halten also die backmischung. wir sind total begeistert davon und es schmeckt richtig gut auch den menschen die keine unverträglichkeit haben."
4542,de_0971657,product_de_0859222,reviewer_de_0701288,5,Gefällt mir sehr gut und das für den Preis. Werde ich wieder kaufen.,Super Farben,de,office_product,gefällt mir sehr gut und das für den preis. werde ich wieder kaufen.
4543,de_0467452,product_de_0588887,reviewer_de_0166444,5,"Nach einigen Jahren der Nutzung ist das erste Trockner-Sieb gerissen und ein Ersatz musste her... Wir sind mit dem Preis-Leistungsverhältnis sehr zufrieden und würden den Artikel erneut kaufen. Positiv anzumerken ist, dass sich dieses Sieb - im Vergleich zu dem alten Sieb, welches noch einen Aufsatz (oben drauf) besaß - deutlich besser und schneller reinigen lässt.","...besser als das Sieb, welches im Gerät eingebaut war...",de,other,"nach einigen jahren der nutzung ist das erste trocknersieb gerissen und ein ersatz musste her... wir sind mit dem preisleistungsverhältnis sehr zufrieden und würden den artikel erneut kaufen. positiv anzumerken ist, dass sich dieses sieb im vergleich zu dem alten sieb, welches noch einen aufsatz oben drauf besaß deutlich besser und schneller reinigen lässt."
4544,de_0968559,product_de_0554054,reviewer_de_0476025,5,Toller Lidschatten. Schöne Farben. Krümelt nicht - gut geeignet für Kontaktlinsenträger.,Schöner Lidschatten,de,beauty,toller lidschatten. schöne farben. krümelt nicht gut geeignet für kontaktlinsenträger.
4545,de_0103646,product_de_0291342,reviewer_de_0744850,5,"Dient als Zweitfernseher im Schlafzimmer. Ich bin mit der Qualität des Gerätes sehr zufrieden. Auch für technisch nicht so bewanderte leicht anzuschließen. Was mir gut gefallen hat war, dass auch das Menü sehr einfach ist Dank der zugegeben etwas schlecht lesbaren Bedingungsanleitung gelang daher die Einstellung und das Sortieren der Programme sehr einfach. Ich kann den Fernseher empfehlen.","Gutes Qualität, einfache Bedienung.",de,other,"dient als zweitfernseher im schlafzimmer. ich bin mit der qualität des gerätes sehr zufrieden. auch für technisch nicht so bewanderte leicht anzuschließen. was mir gut gefallen hat war, dass auch das menü sehr einfach ist dank der zugegeben etwas schlecht lesbaren bedingungsanleitung gelang daher die einstellung und das sortieren der programme sehr einfach. ich kann den fernseher empfehlen."
4546,de_0602901,product_de_0319789,reviewer_de_0915599,5,"Anfangs nicht so meins, aber dann hat die Story mich gepackt. Hätte gern weitergelesen. Super Charaktere. Und mit dem wahren Hintergrund gleich noch spannender.",Mehr davon!,de,digital_ebook_purchase,"anfangs nicht so meins, aber dann hat die story mich gepackt. hätte gern weitergelesen. super charaktere. und mit dem wahren hintergrund gleich noch spannender."
4547,de_0013472,product_de_0578274,reviewer_de_0409599,5,Für Stoffdach beste Wahl,Tut was es soll,de,automotive,für stoffdach beste wahl
4548,de_0543595,product_de_0663207,reviewer_de_0127672,5,Schöne Armbänder tolle Verarbeitung gern wieder,Armbänder,de,jewelry,schöne armbänder tolle verarbeitung gern wieder
4549,de_0218441,product_de_0453301,reviewer_de_0886741,5,Ein sehr schönes und inspirierendes Buch. Mit schönen Bildern und Erzählungen versehen.,schönes Buch,de,book,ein sehr schönes und inspirierendes buch. mit schönen bildern und erzählungen versehen.
